timestamp,temp_f,rainfall_mm
3/8/23 9:31,58.993,0
3/8/23 9:46,58.993,0
3/8/23 10:01,58.476,0
3/8/23 10:16,57.785,0
3/8/23 10:31,56.057,0
3/8/23 10:46,55.189,0
3/8/23 11:01,56.23,0
3/8/23 11:16,58.131,0
3/8/23 11:31,58.131,0
3/8/23 11:46,57.785,0
3/8/23 12:01,58.647,0
3/8/23 12:16,59.68,0
3/8/23 12:31,60.712,0
3/8/23 12:46,64.31,0
3/8/23 13:01,62.254,0
3/8/23 13:16,60.368,0
3/8/23 13:31,61.054,0
3/8/23 13:46,61.741,0
3/8/23 14:01,63.968,0
3/8/23 14:16,64.825,0
3/8/23 14:31,65.68,0
3/8/23 14:46,65.509,0
3/8/23 15:01,66.022,0
3/8/23 15:16,65.167,0
3/8/23 15:31,64.825,0
3/8/23 15:46,63.282,0
3/8/23 16:01,63.282,0
3/8/23 16:16,63.111,0
3/8/23 16:31,63.282,0
3/8/23 16:46,64.139,0
3/8/23 17:01,64.31,0
3/8/23 17:16,62.425,0
3/8/23 17:31,60.883,0
3/8/23 17:46,58.993,0
3/8/23 18:01,56.577,0
3/8/23 18:16,54.322,0
3/8/23 18:31,53.449,0
3/8/23 18:46,51.699,0
3/8/23 19:01,49.937,0
3/8/23 19:16,48.517,0
3/8/23 19:31,47.088,0
3/8/23 19:46,46.369,0
3/8/23 20:01,45.828,0
3/8/23 20:16,45.286,0
3/8/23 20:31,44.922,0
3/8/23 20:46,44.742,0
3/8/23 21:01,44.379,0
3/8/23 21:16,44.013,0
3/8/23 21:31,44.013,0
3/8/23 21:46,43.831,0
3/8/23 22:01,44.013,0
3/8/23 22:16,43.648,0
3/8/23 22:31,43.282,0
3/8/23 22:46,43.282,0
3/8/23 23:01,43.099,0
3/8/23 23:16,42.915,0
3/8/23 23:31,42.915,0
3/8/23 23:46,42.915,0
3/9/23 0:01,42.915,0
3/9/23 0:16,43.099,0
3/9/23 0:31,42.915,0
3/9/23 0:46,42.915,0
3/9/23 1:01,42.732,0
3/9/23 1:16,42.548,0
3/9/23 1:31,42.548,0
3/9/23 1:46,42.363,0
3/9/23 2:01,42.179,0
3/9/23 2:16,42.179,0
3/9/23 2:31,41.994,0
3/9/23 2:46,41.625,0
3/9/23 3:01,40.881,0
3/9/23 3:16,40.321,0
3/9/23 3:31,40.134,0
3/9/23 3:46,40.321,0
3/9/23 4:01,40.881,0
3/9/23 4:16,41.067,0
3/9/23 4:31,41.254,0
3/9/23 4:46,41.254,0
3/9/23 5:01,41.254,0
3/9/23 5:16,41.254,0
3/9/23 5:31,41.067,0
3/9/23 5:46,41.067,0
3/9/23 6:01,41.254,0
3/9/23 6:16,41.254,0
3/9/23 6:31,41.439,0
3/9/23 6:46,41.439,0
3/9/23 7:01,41.625,0
3/9/23 7:16,41.994,0
3/9/23 7:31,43.466,0
3/9/23 7:46,46.188,0
3/9/23 8:01,49.228,0
3/9/23 8:16,55.189,0
3/9/23 8:31,63.282,0
3/9/23 8:46,68.421,0
3/9/23 9:01,68.077,0
3/9/23 9:16,69.107,0
3/9/23 9:31,69.278,0
3/9/23 9:46,69.793,0
3/9/23 10:01,72.028,0
3/9/23 10:16,74.098,0
3/9/23 10:31,75.312,0
3/9/23 10:46,75.139,0
3/9/23 11:01,75.832,0
3/9/23 11:16,76.703,0
3/9/23 11:31,78.274,0
3/9/23 11:46,77.749,0
3/9/23 12:01,78.274,0
3/9/23 12:16,79.326,0
3/9/23 12:31,80.382,0
3/9/23 12:46,79.151,0
3/9/23 13:01,77.225,0
3/9/23 13:16,76.006,0
3/9/23 13:31,73.926,0
3/9/23 13:46,73.234,0
3/9/23 14:01,73.58,0
3/9/23 14:16,73.753,0
3/9/23 14:31,73.234,0
3/9/23 14:46,70.995,0
3/9/23 15:01,72.028,0
3/9/23 15:16,74.098,0
3/9/23 15:31,74.446,0
3/9/23 15:46,74.271,0
3/9/23 16:01,71.512,0
3/9/23 16:16,72.891,0
3/9/23 16:31,72.718,0
3/9/23 16:46,71.856,0
3/9/23 17:01,70.995,0
3/9/23 17:16,69.449,0
3/9/23 17:31,66.708,0
3/9/23 17:46,64.139,0
3/9/23 18:01,60.195,0
3/9/23 18:16,56.577,0
3/9/23 18:31,54.147,0
3/9/23 18:46,52.401,0
3/9/23 19:01,51.172,0
3/9/23 19:16,50.643,0
3/9/23 19:31,50.29,0
3/9/23 19:46,49.759,0
3/9/23 20:01,49.404,0
3/9/23 20:16,48.695,0
3/9/23 20:31,48.16,0
3/9/23 20:46,47.802,0
3/9/23 21:01,47.266,0
3/9/23 21:16,46.728,0
3/9/23 21:31,46.188,0
3/9/23 21:46,46.188,0
3/9/23 22:01,46.008,0
3/9/23 22:16,46.008,0
3/9/23 22:31,46.188,0
3/9/23 22:46,46.008,0
3/9/23 23:01,45.828,0
3/9/23 23:16,45.828,0
3/9/23 23:31,45.466,0
3/9/23 23:46,45.466,0
3/10/23 0:01,45.286,0
3/10/23 0:16,45.104,0
3/10/23 0:31,44.922,0
3/10/23 0:46,44.742,0
3/10/23 1:01,44.56,0
3/10/23 1:16,44.742,0
3/10/23 1:31,44.742,0
3/10/23 1:46,43.648,0
3/10/23 2:01,42.363,0
3/10/23 2:16,41.81,0
3/10/23 2:31,41.439,0
3/10/23 2:46,41.067,0
3/10/23 3:01,41.439,0
3/10/23 3:16,41.994,0
3/10/23 3:31,41.994,0
3/10/23 3:46,42.179,0
3/10/23 4:01,42.179,0
3/10/23 4:16,42.179,0
3/10/23 4:31,41.994,0
3/10/23 4:46,41.81,0
3/10/23 5:01,41.81,0
3/10/23 5:16,41.439,0
3/10/23 5:31,40.881,0
3/10/23 5:46,41.625,0
3/10/23 6:01,41.625,0
3/10/23 6:16,40.134,0
3/10/23 6:31,39.384,0
3/10/23 6:46,39.947,0
3/10/23 7:01,41.254,0
3/10/23 7:16,42.363,0
3/10/23 7:31,44.013,0
3/10/23 7:46,46.728,0
3/10/23 8:01,49.937,0
3/10/23 8:16,57.096,0
3/10/23 8:31,64.31,0
3/10/23 8:46,69.449,0
3/10/23 9:01,74.446,0
3/10/23 9:16,78.624,0
3/10/23 9:31,78.624,0
3/10/23 9:46,77.574,0
3/10/23 10:01,76.006,0
3/10/23 10:16,74.446,0
3/10/23 10:31,74.619,0
3/10/23 10:46,74.098,0
3/10/23 11:01,76.181,0
3/10/23 11:16,76.528,0
3/10/23 11:31,76.876,0
3/10/23 11:46,76.876,0
3/10/23 12:01,75.484,0
3/10/23 12:16,75.312,0
3/10/23 12:31,74.446,0
3/10/23 12:41,,0.2
3/10/23 12:41,,0.2
3/10/23 12:41,,0.2
3/10/23 12:41,,0.2
3/10/23 12:41,,0.2
3/10/23 12:46,78.449,0
3/10/23 12:59,81.975,0
3/10/23 13:14,77.4,0
3/10/23 13:29,76.181,0
3/10/23 13:44,76.703,0
3/10/23 13:59,76.528,0
3/10/23 14:14,75.659,0
3/10/23 14:29,74.619,0
3/10/23 14:44,73.926,0
3/10/23 14:59,72.718,0
3/10/23 15:14,73.58,0
3/10/23 15:29,73.062,0
3/10/23 15:44,73.234,0
3/10/23 15:59,73.062,0
3/10/23 16:14,72.028,0
3/10/23 16:29,70.308,0
3/10/23 16:44,69.964,0
3/10/23 16:59,67.392,0
3/10/23 17:14,65.509,0
3/10/23 17:29,62.94,0
3/10/23 17:44,61.227,0
3/10/23 17:59,60.024,0
3/10/23 18:14,58.993,0
3/10/23 18:29,57.785,0
3/10/23 18:44,56.23,0
3/10/23 18:59,54.669,0
3/10/23 19:14,53.449,0
3/10/23 19:29,53.1,0
3/10/23 19:44,53.1,0
3/10/23 19:59,52.401,0
3/10/23 20:14,51.172,0
3/10/23 20:29,50.113,0
3/10/23 20:44,49.582,0
3/10/23 20:59,49.582,0
3/10/23 21:14,50.29,0
3/10/23 21:29,50.466,0
3/10/23 21:44,49.937,0
3/10/23 21:59,49.228,0
3/10/23 22:14,48.339,0
3/10/23 22:29,48.16,0
3/10/23 22:44,48.16,0
3/10/23 22:59,47.446,0
3/10/23 23:14,46.728,0
3/10/23 23:29,46.188,0
3/10/23 23:44,46.008,0
3/10/23 23:59,45.828,0
3/11/23 0:14,45.828,0
3/11/23 0:29,45.466,0
3/11/23 0:44,45.104,0
3/11/23 0:59,44.379,0
3/11/23 1:14,44.195,0
3/11/23 1:29,44.013,0
3/11/23 1:44,44.195,0
3/11/23 1:59,44.379,0
3/11/23 2:14,44.379,0
3/11/23 2:29,44.379,0
3/11/23 2:44,44.379,0
3/11/23 2:59,44.379,0
3/11/23 3:14,44.013,0
3/11/23 3:29,43.648,0
3/11/23 3:44,43.648,0
3/11/23 3:59,43.648,0
3/11/23 4:14,43.648,0
3/11/23 4:29,43.831,0
3/11/23 4:44,43.466,0
3/11/23 4:59,43.648,0
3/11/23 5:14,43.282,0
3/11/23 5:29,42.732,0
3/11/23 5:44,41.994,0
3/11/23 5:59,41.625,0
3/11/23 6:14,41.81,0
3/11/23 6:29,42.179,0
3/11/23 6:44,42.732,0
3/11/23 6:59,43.099,0
3/11/23 7:14,43.831,0
3/11/23 7:29,45.466,0
3/11/23 7:44,48.339,0
3/11/23 7:59,50.995,0
3/11/23 8:14,55.537,0
3/11/23 8:29,62.254,0
3/11/23 8:44,66.708,0
3/11/23 8:59,70.824,0
3/11/23 9:14,74.446,0
3/11/23 9:29,74.446,0
3/11/23 9:44,73.062,0
3/11/23 9:59,72.199,0
3/11/23 10:14,73.407,0
3/11/23 10:29,74.098,0
3/11/23 10:44,73.58,0
3/11/23 10:59,73.407,0
3/11/23 11:14,72.891,0
3/11/23 11:29,70.824,0
3/11/23 11:44,67.392,0
3/11/23 11:59,67.735,0
3/11/23 12:14,70.651,0
3/11/23 12:29,70.137,0
3/11/23 12:44,69.107,0
3/11/23 12:59,71.856,0
3/11/23 13:14,75.659,0
3/11/23 13:29,78.449,0
3/11/23 13:44,78.274,0
3/11/23 13:59,75.139,0
3/11/23 14:14,76.181,0
3/11/23 14:29,75.139,0
3/11/23 14:44,69.278,0
3/11/23 14:59,68.763,0
3/11/23 15:14,67.221,0
3/11/23 15:29,67.221,0
3/11/23 15:44,65.851,0
3/11/23 15:59,65.68,0
3/11/23 16:14,65.509,0
3/11/23 16:29,64.139,0
3/11/23 16:44,63.455,0
3/11/23 16:59,62.254,0
3/11/23 17:14,58.131,0
3/11/23 17:20,,0.2
3/11/23 17:24,,0.2
3/11/23 17:26,,0.2
3/11/23 17:26,,0.2
3/11/23 17:28,,0.2
3/11/23 17:29,52.576,0
3/11/23 17:31,,0.2
3/11/23 17:38,,0.2
3/11/23 17:44,50.113,0
3/11/23 17:59,49.228,0
3/11/23 18:09,,0.2
3/11/23 18:14,49.05,0
3/11/23 18:29,48.695,0
3/11/23 18:44,48.695,0
3/11/23 18:59,48.517,0
3/11/23 19:14,,0.2
3/11/23 19:14,,0.2
3/11/23 19:14,48.339,0
3/11/23 19:29,47.802,0
3/11/23 19:44,47.088,0
3/11/23 19:59,46.369,0
3/11/23 20:14,45.648,0
3/11/23 20:29,45.286,0
3/11/23 20:44,44.922,0
3/11/23 20:59,44.922,0
3/11/23 21:14,44.742,0
3/11/23 21:29,44.742,0
3/11/23 21:44,44.742,0
3/11/23 21:59,44.742,0
3/11/23 22:14,44.56,0
3/11/23 22:29,44.379,0
3/11/23 22:44,44.379,0
3/11/23 22:59,44.195,0
3/11/23 23:14,44.013,0
3/11/23 23:29,44.195,0
3/11/23 23:44,44.195,0
3/11/23 23:59,44.195,0
3/12/23 0:14,44.379,0
3/12/23 0:29,44.379,0
3/12/23 0:44,44.013,0
3/12/23 0:59,43.648,0
3/12/23 1:14,43.282,0
3/12/23 1:29,42.915,0
3/12/23 1:44,42.732,0
3/12/23 1:59,42.179,0
3/12/23 2:14,42.363,0
3/12/23 2:29,42.548,0
3/12/23 2:44,42.548,0
3/12/23 2:59,42.363,0
3/12/23 3:14,42.363,0
3/12/23 3:29,42.363,0
3/12/23 3:44,42.363,0
3/12/23 3:59,42.548,0
3/12/23 4:14,42.548,0
3/12/23 4:29,42.548,0
3/12/23 4:44,42.548,0
3/12/23 4:59,42.363,0
3/12/23 5:14,42.363,0
3/12/23 5:29,42.363,0
3/12/23 5:44,42.548,0
3/12/23 5:59,42.732,0
3/12/23 6:14,42.732,0
3/12/23 6:29,42.915,0
3/12/23 6:44,43.099,0
3/12/23 6:59,43.831,0
3/12/23 7:14,44.56,0
3/12/23 7:29,45.648,0
3/12/23 7:44,47.446,0
3/12/23 7:59,49.759,0
3/12/23 8:14,53.973,0
3/12/23 8:29,59.337,0
3/12/23 8:44,64.139,0
3/12/23 8:59,69.107,0
3/12/23 9:14,72.891,0
3/12/23 9:29,74.271,0
3/12/23 9:44,73.753,0
3/12/23 9:59,74.098,0
3/12/23 10:14,76.354,0
3/12/23 10:29,76.703,0
3/12/23 10:44,79.326,0
3/12/23 10:59,77.574,0
3/12/23 11:14,75.659,0
3/12/23 11:29,77.225,0
3/12/23 11:44,76.703,0
3/12/23 11:59,77.574,0
3/12/23 12:14,78.098,0
3/12/23 12:29,79.326,0
3/12/23 12:44,78.8,0
3/12/23 12:59,78.098,0
3/12/23 13:14,75.659,0
3/12/23 13:29,77.05,0
3/12/23 13:44,75.659,0
3/12/23 13:59,72.545,0
3/12/23 14:14,71.856,0
3/12/23 14:29,72.199,0
3/12/23 14:44,73.58,0
3/12/23 14:59,71.856,0
3/12/23 15:14,72.199,0
3/12/23 15:29,70.824,0
3/12/23 15:44,69.449,0
3/12/23 15:59,68.248,0
3/12/23 16:14,67.221,0
3/12/23 16:29,68.421,0
3/12/23 16:44,69.107,0
3/12/23 16:59,67.564,0
3/12/23 17:14,65.851,0
3/12/23 17:29,64.481,0
3/12/23 17:44,62.425,0
3/12/23 17:59,60.024,0
3/12/23 18:14,57.785,0
3/12/23 18:29,56.057,0
3/12/23 18:44,55.017,0
3/12/23 18:59,54.322,0
3/12/23 19:14,53.798,0
3/12/23 19:29,53.623,0
3/12/23 19:44,53.449,0
3/12/23 19:59,52.925,0
3/12/23 20:14,52.576,0
3/12/23 20:29,52.05,0
3/12/23 20:44,51.699,0
3/12/23 20:59,51.346,0
3/12/23 21:14,50.819,0
3/12/23 21:29,50.466,0
3/12/23 21:44,50.643,0
3/12/23 21:59,50.643,0
3/12/23 22:14,50.643,0
3/12/23 22:29,50.466,0
3/12/23 22:44,50.466,0
3/12/23 22:59,50.466,0
3/12/23 23:14,50.113,0
3/12/23 23:29,50.113,0
3/12/23 23:44,49.582,0
3/12/23 23:59,49.404,0
3/13/23 0:14,49.228,0
3/13/23 0:29,48.871,0
3/13/23 0:44,48.517,0
3/13/23 0:59,48.16,0
3/13/23 1:14,47.802,0
3/13/23 1:29,47.624,0
3/13/23 1:44,47.446,0
3/13/23 1:59,47.266,0
3/13/23 2:14,47.266,0
3/13/23 2:29,47.266,0
3/13/23 2:44,47.266,0
3/13/23 2:59,47.088,0
3/13/23 3:14,46.908,0
3/13/23 3:29,46.908,0
3/13/23 3:44,46.728,0
3/13/23 3:59,46.008,0
3/13/23 4:14,46.008,0
3/13/23 4:29,46.008,0
3/13/23 4:44,46.188,0
3/13/23 4:59,46.369,0
3/13/23 5:14,46.369,0
3/13/23 5:29,46.369,0
3/13/23 5:44,46.369,0
3/13/23 5:59,46.369,0
3/13/23 6:14,46.369,0
3/13/23 6:29,46.188,0
3/13/23 6:44,46.548,0
3/13/23 6:59,46.908,0
3/13/23 7:14,47.446,0
3/13/23 7:29,48.517,0
3/13/23 7:44,50.819,0
3/13/23 7:59,53.623,0
3/13/23 8:14,58.303,0
3/13/23 8:29,64.31,0
3/13/23 8:44,69.107,0
3/13/23 8:59,72.718,0
3/13/23 9:14,72.028,0
3/13/23 9:29,72.199,0
3/13/23 9:44,72.891,0
3/13/23 9:59,73.062,0
3/13/23 10:14,74.271,0
3/13/23 10:29,75.139,0
3/13/23 10:44,76.354,0
3/13/23 10:59,77.923,0
3/13/23 11:14,78.624,0
3/13/23 11:29,79.678,0
3/13/23 11:44,76.528,0
3/13/23 11:59,72.891,0
3/13/23 12:14,73.926,0
3/13/23 12:29,72.028,0
3/13/23 12:44,72.199,0
3/13/23 12:59,74.098,0
3/13/23 13:14,74.964,0
3/13/23 13:29,75.312,0
3/13/23 13:44,77.4,0
3/13/23 13:59,77.4,0
3/13/23 14:14,77.05,0
3/13/23 14:29,76.528,0
3/13/23 14:44,77.05,0
3/13/23 14:59,74.964,0
3/13/23 15:14,72.718,0
3/13/23 15:29,73.234,0
3/13/23 15:44,72.718,0
3/13/23 15:59,71.512,0
3/13/23 16:14,69.964,0
3/13/23 16:29,67.735,0
3/13/23 16:44,67.05,0
3/13/23 16:59,65.851,0
3/13/23 17:14,64.481,0
3/13/23 17:29,62.769,0
3/13/23 17:44,61.569,0
3/13/23 17:59,60.195,0
3/13/23 18:14,58.476,0
3/13/23 18:29,57.096,0
3/13/23 18:44,57.441,0
3/13/23 18:59,57.958,0
3/13/23 19:14,57.785,0
3/13/23 19:29,57.614,0
3/13/23 19:44,56.75,0
3/13/23 19:59,55.364,0
3/13/23 20:14,53.798,0
3/13/23 20:29,52.576,0
3/13/23 20:44,52.05,0
3/13/23 20:59,51.699,0
3/13/23 21:14,51.523,0
3/13/23 21:29,51.346,0
3/13/23 21:44,50.466,0
3/13/23 21:59,49.937,0
3/13/23 22:14,49.582,0
3/13/23 22:29,49.228,0
3/13/23 22:44,48.695,0
3/13/23 22:59,48.16,0
3/13/23 23:14,48.16,0
3/13/23 23:29,48.16,0
3/13/23 23:44,48.16,0
3/13/23 23:59,47.802,0
3/14/23 0:14,47.266,0
3/14/23 0:29,46.728,0
3/14/23 0:44,46.369,0
3/14/23 0:59,46.008,0
3/14/23 1:14,46.369,0
3/14/23 1:29,46.188,0
3/14/23 1:44,46.369,0
3/14/23 1:59,46.548,0
3/14/23 2:14,46.369,0
3/14/23 2:29,46.548,0
3/14/23 2:44,46.548,0
3/14/23 2:59,46.548,0
3/14/23 3:14,46.369,0
3/14/23 3:29,46.369,0
3/14/23 3:44,46.188,0
3/14/23 3:59,46.369,0
3/14/23 4:14,46.369,0
3/14/23 4:29,46.188,0
3/14/23 4:44,46.188,0
3/14/23 4:59,46.188,0
3/14/23 5:14,46.008,0
3/14/23 5:29,46.008,0
3/14/23 5:44,45.828,0
3/14/23 5:59,45.104,0
3/14/23 6:14,43.466,0
3/14/23 6:29,43.099,0
3/14/23 6:44,44.013,0
3/14/23 6:59,44.195,0
3/14/23 7:14,44.379,0
3/14/23 7:29,46.188,0
3/14/23 7:44,49.404,0
3/14/23 7:59,52.75,0
3/14/23 8:14,57.958,0
3/14/23 8:29,64.825,0
3/14/23 8:44,69.964,0
3/14/23 8:59,70.995,0
3/14/23 9:14,71.683,0
3/14/23 9:29,73.407,0
3/14/23 9:44,74.098,0
3/14/23 9:59,74.964,0
3/14/23 10:14,74.271,0
3/14/23 10:29,75.139,0
3/14/23 10:44,76.703,0
3/14/23 10:59,76.876,0
3/14/23 11:14,76.354,0
3/14/23 11:29,76.354,0
3/14/23 11:44,76.006,0
3/14/23 11:59,74.619,0
3/14/23 12:14,72.718,0
3/14/23 12:29,70.824,0
3/14/23 12:44,70.48,0
3/14/23 12:59,73.58,0
3/14/23 13:14,72.028,0
3/14/23 13:29,73.234,0
3/14/23 13:44,72.891,0
3/14/23 13:59,76.006,0
3/14/23 14:14,75.484,0
3/14/23 14:29,75.139,0
3/14/23 14:44,74.619,0
3/14/23 14:59,74.271,0
3/14/23 15:14,74.619,0
3/14/23 15:29,74.446,0
3/14/23 15:44,73.407,0
3/14/23 15:59,72.028,0
3/14/23 16:14,70.651,0
3/14/23 16:29,69.622,0
3/14/23 16:44,67.392,0
3/14/23 16:59,65.338,0
3/14/23 17:14,64.652,0
3/14/23 17:29,63.968,0
3/14/23 17:44,62.94,0
3/14/23 17:59,60.883,0
3/14/23 18:14,59.164,0
3/14/23 18:29,57.614,0
3/14/23 18:44,56.404,0
3/14/23 18:59,55.364,0
3/14/23 19:14,54.322,0
3/14/23 19:29,53.449,0
3/14/23 19:44,52.75,0
3/14/23 19:59,52.225,0
3/14/23 20:14,51.523,0
3/14/23 20:29,50.995,0
3/14/23 20:44,50.819,0
3/14/23 20:59,50.466,0
3/14/23 21:14,50.29,0
3/14/23 21:29,50.113,0
3/14/23 21:44,50.113,0
3/14/23 21:59,52.05,0
3/14/23 22:14,53.798,0
3/14/23 22:29,53.798,0
3/14/23 22:44,53.798,0
3/14/23 22:59,53.798,0
3/14/23 23:14,53.623,0
3/14/23 23:29,52.925,0
3/14/23 23:44,51.523,0
3/14/23 23:59,50.466,0
3/15/23 0:14,49.582,0
3/15/23 0:29,48.695,0
3/15/23 0:44,47.982,0
3/15/23 0:59,47.982,0
3/15/23 1:14,47.982,0
3/15/23 1:29,47.446,0
3/15/23 1:44,46.369,0
3/15/23 1:59,45.466,0
3/15/23 2:14,44.922,0
3/15/23 2:29,44.56,0
3/15/23 2:44,44.013,0
3/15/23 2:59,43.099,0
3/15/23 3:14,42.548,0
3/15/23 3:29,42.732,0
3/15/23 3:44,42.179,0
3/15/23 3:59,41.81,0
3/15/23 4:14,42.732,0
3/15/23 4:29,43.282,0
3/15/23 4:44,43.099,0
3/15/23 4:59,42.363,0
3/15/23 5:14,41.625,0
3/15/23 5:29,40.696,0
3/15/23 5:44,41.254,0
3/15/23 5:59,41.067,0
3/15/23 6:14,40.696,0
3/15/23 6:29,41.625,0
3/15/23 6:44,42.915,0
3/15/23 6:59,44.013,0
3/15/23 7:14,45.104,0
3/15/23 7:29,46.908,0
3/15/23 7:44,49.582,0
3/15/23 7:59,52.576,0
3/15/23 8:14,58.82,0
3/15/23 8:29,63.626,0
3/15/23 8:44,67.564,0
3/15/23 8:59,70.995,0
3/15/23 9:14,70.824,0
3/15/23 9:29,69.964,0
3/15/23 9:44,70.651,0
3/15/23 9:59,72.891,0
3/15/23 10:14,73.407,0
3/15/23 10:29,73.407,0
3/15/23 10:44,72.199,0
3/15/23 10:59,70.308,0
3/15/23 11:14,69.622,0
3/15/23 11:29,73.234,0
3/15/23 11:44,79.151,0
3/15/23 11:59,77.923,0
3/15/23 12:14,78.274,0
3/15/23 12:29,78.8,0
3/15/23 12:44,74.791,0
3/15/23 12:59,68.421,0
3/15/23 13:00,,0.2
3/15/23 13:02,,0.2
3/15/23 13:03,,0.2
3/15/23 13:14,58.647,0
3/15/23 13:29,56.923,0
3/15/23 13:36,,0.2
3/15/23 13:44,57.096,0
3/15/23 13:46,,0.2
3/15/23 13:54,,0.2
3/15/23 13:56,,0.2
3/15/23 13:56,,0.2
3/15/23 13:56,,0.2
3/15/23 13:56,,0.2
3/15/23 13:57,,0.2
3/15/23 13:57,,0.2
3/15/23 13:58,,0.2
3/15/23 13:59,,0.2
3/15/23 13:59,,0.2
3/15/23 13:59,55.537,0
3/15/23 14:00,,0.2
3/15/23 14:00,,0.2
3/15/23 14:06,,0.2
3/15/23 14:10,,0.2
3/15/23 14:10,,0.2
3/15/23 14:14,52.225,0
3/15/23 14:18,,0.2
3/15/23 14:29,51.523,0
3/15/23 14:44,51.874,0
3/15/23 14:59,52.925,0
3/15/23 15:07,,0.2
3/15/23 15:13,,0.2
3/15/23 15:14,53.449,0
3/15/23 15:20,,0.2
3/15/23 15:29,57.785,0
3/15/23 15:44,64.481,0
3/15/23 15:59,68.934,0
3/15/23 16:14,70.651,0
3/15/23 16:29,71.339,0
3/15/23 16:44,72.199,0
3/15/23 16:59,69.793,0
3/15/23 17:14,68.421,0
3/15/23 17:29,66.537,0
3/15/23 17:44,62.94,0
3/15/23 17:59,58.647,0
3/15/23 18:14,54.669,0
3/15/23 18:29,52.225,0
3/15/23 18:44,50.819,0
3/15/23 18:59,50.113,0
3/15/23 19:14,49.404,0
3/15/23 19:29,49.05,0
3/15/23 19:44,48.695,0
3/15/23 19:59,48.517,0
3/15/23 20:14,47.982,0
3/15/23 20:29,47.624,0
3/15/23 20:44,47.446,0
3/15/23 20:59,47.446,0
3/15/23 21:14,47.446,0
3/15/23 21:29,47.088,0
3/15/23 21:44,46.908,0
3/15/23 21:59,46.908,0
3/15/23 22:14,46.728,0
3/15/23 22:29,46.548,0
3/15/23 22:44,46.548,0
3/15/23 22:59,46.369,0
3/15/23 23:14,46.188,0
3/15/23 23:29,46.008,0
3/15/23 23:44,46.008,0
3/15/23 23:59,46.008,0
3/16/23 0:14,45.828,0
3/16/23 0:29,45.648,0
3/16/23 0:44,45.466,0
3/16/23 0:59,45.466,0
3/16/23 1:14,45.648,0
3/16/23 1:29,45.466,0
3/16/23 1:44,45.286,0
3/16/23 1:59,45.466,0
3/16/23 2:14,45.466,0
3/16/23 2:29,45.466,0
3/16/23 2:44,45.466,0
3/16/23 2:59,45.466,0
3/16/23 3:14,45.466,0
3/16/23 3:29,45.466,0
3/16/23 3:44,45.466,0
3/16/23 3:59,45.466,0
3/16/23 4:14,45.466,0
3/16/23 4:29,45.648,0
3/16/23 4:44,45.648,0
3/16/23 4:59,45.828,0
3/16/23 5:14,45.828,0
3/16/23 5:29,45.648,0
3/16/23 5:44,45.648,0
3/16/23 5:59,45.466,0
3/16/23 6:14,45.466,0
3/16/23 6:29,45.286,0
3/16/23 6:44,45.648,0
3/16/23 6:59,46.188,0
3/16/23 7:14,47.266,0
3/16/23 7:29,48.871,0
3/16/23 7:44,51.172,0
3/16/23 7:59,53.449,0
3/16/23 8:14,57.096,0
3/16/23 8:29,59.68,0
3/16/23 8:44,63.797,0
3/16/23 8:59,69.278,0
3/16/23 9:14,69.622,0
3/16/23 9:29,71.168,0
3/16/23 9:44,72.372,0
3/16/23 9:59,73.407,0
3/16/23 10:14,73.926,0
3/16/23 10:29,72.545,0
3/16/23 10:44,72.891,0
3/16/23 10:59,75.484,0
3/16/23 11:14,76.181,0
3/16/23 11:29,73.753,0
3/16/23 11:44,74.791,0
3/16/23 11:59,74.791,0
3/16/23 12:14,72.545,0
3/16/23 12:29,,0.2
3/16/23 12:29,65.167,0
3/16/23 12:32,,0.2
3/16/23 12:35,,0.2
3/16/23 12:35,,0.2
3/16/23 12:39,,0.2
3/16/23 12:39,,0.2
3/16/23 12:40,,0.2
3/16/23 12:44,60.195,0
3/16/23 12:47,,0.2
3/16/23 12:59,64.652,0
3/16/23 13:14,70.48,0
3/16/23 13:29,69.622,0
3/16/23 13:44,68.592,0
3/16/23 13:59,68.421,0
3/16/23 14:14,68.934,0
3/16/23 14:29,70.651,0
3/16/23 14:44,68.248,0
3/16/23 14:59,68.248,0
3/16/23 15:14,70.308,0
3/16/23 15:29,67.564,0
3/16/23 15:44,66.193,0
3/16/23 15:59,66.366,0
3/16/23 16:14,65.167,0
3/16/23 16:29,63.626,0
3/16/23 16:44,62.598,0
3/16/23 16:59,61.912,0
3/16/23 17:14,60.368,0
3/16/23 17:29,59.508,0
3/16/23 17:44,58.82,0
3/16/23 17:59,57.614,0
3/16/23 18:14,56.404,0
3/16/23 18:29,54.842,0
3/16/23 18:44,53.449,0
3/16/23 18:59,52.576,0
3/16/23 19:14,52.225,0
3/16/23 19:29,51.874,0
3/16/23 19:44,51.172,0
3/16/23 19:59,50.643,0
3/16/23 20:14,50.29,0
3/16/23 20:29,49.759,0
3/16/23 20:44,49.228,0
3/16/23 20:59,48.871,0
3/16/23 21:14,48.517,0
3/16/23 21:29,47.982,0
3/16/23 21:44,47.446,0
3/16/23 21:59,47.266,0
3/16/23 22:14,47.266,0
3/16/23 22:29,47.266,0
3/16/23 22:44,47.088,0
3/16/23 22:59,47.088,0
3/16/23 23:14,46.728,0
3/16/23 23:29,46.728,0
3/16/23 23:44,46.728,0
3/16/23 23:59,46.728,0
3/17/23 0:14,46.728,0
3/17/23 0:29,46.728,0
